"trip_id","stop_sequence","stop_id","arrival_time","departure_time","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled"
724974,6,"LTFRB_3221","00:04:16","00:04:16",,0,0,
724974,7,"LTFRB_3222","00:05:28","00:05:28",,0,0,
724974,8,"LTFRB_3223","00:06:40","00:06:40",,0,0,
724974,9,"LTFRB_3224","00:07:52","00:07:52",,0,0,
724974,10,"LTFRB_3225","00:09:11","00:09:11",,0,0,
724974,11,"LTFRB_3226","00:10:09","00:10:09",,0,0,
724974,12,"LTFRB_3227","00:11:31","00:11:31",,0,0,
724974,13,"LTFRB_3228","00:12:49","00:12:49",,0,0,
724974,14,"LTFRB_3229","00:13:36","00:13:36",,0,0,
724974,15,"LTFRB_3230","00:14:33","00:14:33",,0,0,
724974,16,"LTFRB_3231","00:15:32","00:15:32",,0,0,
724974,17,"LTFRB_3232","00:16:26","00:16:26",,0,0,
724974,18,"LTFRB_3233","00:17:20","00:17:20",,0,0,
724974,19,"LTFRB_3234","00:18:30","00:18:30",,0,0,
724974,20,"LTFRB_3002","00:19:31","00:19:31",,0,0,
724974,21,"LTFRB_3003","00:20:51","00:20:51",,0,0,
724974,22,"LTFRB_3004","00:21:51","00:21:51",,0,0,
724974,23,"LTFRB_3005","00:22:54","00:22:54",,0,0,
724974,24,"LTFRB_3006","00:23:53","00:23:53",,0,0,
724974,25,"LTFRB_3243","00:24:30","00:24:30",,0,0,
724975,1,"LTFRB_1863","00:00:00","00:00:00",,0,0,
724975,2,"LTFRB_1864","00:01:55","00:01:55",,0,0,
724975,3,"LTFRB_2047","00:02:57","00:02:57",,0,0,
724975,4,"LTFRB_2048","00:04:50","00:04:50",,0,0,
724975,5,"LTFRB_2034","00:07:58","00:07:58",,0,0,
724975,6,"LTFRB_2065","00:10:20","00:10:20",,0,0,
724975,7,"LTFRB_2064","00:12:07","00:12:07",,0,0,
724975,8,"LTFRB_2063","00:14:38","00:14:38",,0,0,
724975,9,"LTFRB_2062","00:16:12","00:16:12",,0,0,
724975,10,"LTFRB_2059","00:17:49","00:17:49",,0,0,
724975,11,"LTFRB_2058","00:19:18","00:19:18",,0,0,
724975,12,"LTFRB_2061","00:20:53","00:20:53",,0,0,
724975,13,"LTFRB_3163","00:22:27","00:22:27",,0,0,
724976,1,"LTFRB_80","00:00:00","00:00:00",,0,0,
724976,2,"LTFRB_79","00:01:16","00:01:16",,0,0,
724976,3,"LTFRB_78","00:01:58","00:01:58",,0,0,
724976,4,"LTFRB_77","00:02:29","00:02:29",,0,0,
724976,5,"LTFRB_76","00:03:58","00:03:58",,0,0,
724976,6,"LTFRB_75","00:04:47","00:04:47",,0,0,
724976,7,"LTFRB_74","00:05:50","00:05:50",,0,0,
724976,8,"LTFRB_71","00:07:15","00:07:15",,0,0,
724976,9,"LTFRB_70","00:07:48","00:07:48",,0,0,
724976,10,"LTFRB_73","00:08:37","00:08:37",,0,0,
724976,11,"LTFRB_72","00:08:56","00:08:56",,0,0,
724976,12,"LTFRB_69","00:11:29","00:11:29",,0,0,
724976,13,"LTFRB_67","00:11:54","00:11:54",,0,0,
724976,14,"LTFRB_68","00:13:36","00:13:36",,0,0,
724976,15,"LTFRB_66","00:15:32","00:15:32",,0,0,
724976,16,"LTFRB_65","00:16:37","00:16:37",,0,0,
724976,17,"LTFRB_64","00:17:00","00:17:00",,0,0,
724976,18,"LTFRB_63","00:17:12","00:17:12",,0,0,
724976,19,"LTFRB_62","00:17:27","00:17:27",,0,0,
724976,20,"LTFRB_61","00:17:50","00:17:50",,0,0,
724976,21,"LTFRB_60","00:18:26","00:18:26",,0,0,
724976,22,"LTFRB_59","00:19:22","00:19:22",,0,0,
724976,23,"LTFRB_56","00:19:38","00:19:38",,0,0,
724976,24,"LTFRB_58","00:20:40","00:20:40",,0,0,
724976,25,"LTFRB_57","00:21:35","00:21:35",,0,0,
724976,26,"LTFRB_54","00:22:04","00:22:04",,0,0,
724976,27,"LTFRB_55","00:22:28","00:22:28",,0,0,
724976,28,"LTFRB_53","00:22:53","00:22:53",,0,0,
724976,29,"LTFRB_52","00:22:59","00:22:59",,0,0,
724976,30,"LTFRB_51","00:23:35","00:23:35",,0,0,
724976,31,"LTFRB_49","00:24:04","00:24:04",,0,0,
724976,32,"LTFRB_50","00:24:18","00:24:18",,0,0,
724976,33,"LTFRB_45","00:25:55","00:25:55",,0,0,
724976,34,"LTFRB_44","00:26:16","00:26:16",,0,0,
724976,35,"LTFRB_43","00:26:33","00:26:33",,0,0,
724976,36,"LTFRB_42","00:28:07","00:28:07",,0,0,
724976,37,"LTFRB_41","00:29:31","00:29:31",,0,0,
724976,38,"LTFRB_40","00:30:59","00:30:59",,0,0,
724976,39,"LTFRB_39","00:31:57","00:31:57",,0,0,
724976,40,"LTFRB_38","00:33:26","00:33:26",,0,0,
724976,41,"LTFRB_36","00:35:14","00:35:14",,0,0,
724976,42,"LTFRB_37","00:36:17","00:36:17",,0,0,
724976,43,"LTFRB_35","00:37:06","00:37:06",,0,0,
724976,44,"LTFRB_33","00:38:04","00:38:04",,0,0,
724976,45,"LTFRB_32","00:38:46","00:38:46",,0,0,
724976,46,"LTFRB_31","00:40:23","00:40:23",,0,0,
724976,47,"LTFRB_30","00:41:52","00:41:52",,0,0,
724976,48,"LTFRB_28","00:43:27","00:43:27",,0,0,
724976,49,"LTFRB_27","00:44:49","00:44:49",,0,0,
724976,50,"LTFRB_26","00:46:09","00:46:09",,0,0,
724977,1,"LTFRB_1996","00:00:00","00:00:00",,0,0,
724977,2,"LTFRB_1995","00:01:01","00:01:01",,0,0,
724977,3,"LTFRB_1997","00:02:28","00:02:28",,0,0,
724977,4,"LTFRB_1998","00:03:40","00:03:40",,0,0,
724977,5,"LTFRB_1914","00:04:45","00:04:45",,0,0,
724977,6,"LTFRB_1935","00:06:47","00:06:47",,0,0,
724977,7,"LTFRB_1929","00:08:59","00:08:59",,0,0,
724977,8,"LTFRB_1930","00:11:11","00:11:11",,0,0,
724977,9,"LTFRB_4325","00:13:24","00:13:24",,0,0,
724977,10,"LTFRB_1714","00:14:27","00:14:27",,0,0,
724977,11,"LTFRB_1725","00:15:17","00:15:17",,0,0,
724978,1,"LTFRB_1214","00:00:00","00:00:00",,0,0,
724978,2,"LTFRB_1223","00:00:49","00:00:49",,0,0,
724978,3,"LTFRB_1215","00:01:41","00:01:41",,0,0,
724978,4,"LTFRB_1216","00:02:27","00:02:27",,0,0,
724978,5,"LTFRB_1219","00:08:06","00:08:06",,0,0,
724978,6,"LTFRB_1218","00:08:40","00:08:40",,0,0,
724978,7,"LTFRB_1220","00:09:58","00:09:58",,0,0,
724978,8,"LTFRB_1222","00:11:39","00:11:39",,0,0,
724978,9,"LTFRB_1224","00:12:45","00:12:45",,0,0,
724978,10,"LTFRB_1225","00:13:50","00:13:50",,0,0,
724978,11,"LTFRB_1226","00:15:11","00:15:11",,0,0,
724978,12,"LTFRB_1232","00:16:28","00:16:28",,0,0,
724978,13,"LTFRB_1233","00:17:30","00:17:30",,0,0,
724978,14,"LTFRB_1234","00:18:31","00:18:31",,0,0,
724978,15,"LTFRB_1235","00:19:13","00:19:13",,0,0,
724978,16,"LTFRB_1236","00:20:08","00:20:08",,0,0,
724978,17,"LTFRB_1237","00:20:55","00:20:55",,0,0,
724978,18,"LTFRB_1238","00:22:25","00:22:25",,0,0,
724978,19,"LTFRB_1237","00:23:55","00:23:55",,0,0,
724978,20,"LTFRB_1236","00:24:41","00:24:41",,0,0,
724978,21,"LTFRB_1235","00:25:36","00:25:36",,0,0,
724978,22,"LTFRB_1245","00:26:06","00:26:06",,0,0,
724978,23,"LTFRB_1293","00:26:50","00:26:50",,0,0,
724978,24,"LTFRB_1292","00:27:25","00:27:25",,0,0,
724978,25,"LTFRB_1291","00:28:16","00:28:16",,0,0,
724978,26,"LTFRB_1290","00:29:12","00:29:12",,0,0,
724978,27,"LTFRB_1289","00:30:01","00:30:01",,0,0,
724978,28,"LTFRB_1288","00:30:55","00:30:55",,0,0,
724978,29,"LTFRB_1287","00:31:46","00:31:46",,0,0,
724978,30,"LTFRB_1286","00:32:42","00:32:42",,0,0,
724978,31,"LTFRB_1285","00:33:37","00:33:37",,0,0,
724978,32,"LTFRB_1284","00:34:38","00:34:38",,0,0,
724978,33,"LTFRB_1283","00:35:22","00:35:22",,0,0,
724978,34,"LTFRB_1376","00:36:08","00:36:08",,0,0,
724978,35,"LTFRB_1377","00:36:48","00:36:48",,0,0,
724978,36,"LTFRB_1378","00:37:34","00:37:34",,0,0,
724978,37,"LTFRB_1379","00:38:26","00:38:26",,0,0,
724978,38,"LTFRB_1380","00:39:15","00:39:15",,0,0,
724979,1,"LTFRB_461","00:00:00","00:00:00",,0,0,
724979,2,"LTFRB_469","00:01:09","00:01:09",,0,0,
724979,3,"LTFRB_468","00:02:13","00:02:13",,0,0,
724979,4,"LTFRB_470","00:03:26","00:03:26",,0,0,
724979,5,"LTFRB_471","00:04:31","00:04:31",,0,0,
724979,6,"LTFRB_472","00:05:56","00:05:56",,0,0,
724979,7,"LTFRB_473","00:07:00","00:07:00",,0,0,
724979,8,"LTFRB_474","00:08:47","00:08:47",,0,0,
724979,9,"LTFRB_475","00:09:58","00:09:58",,0,0,
724979,10,"LTFRB_476","00:11:14","00:11:14",,0,0,
724979,11,"LTFRB_477","00:12:08","00:12:08",,0,0,
724979,12,"LTFRB_749","00:12:58","00:12:58",,0,0,
724979,13,"LTFRB_750","00:13:53","00:13:53",,0,0,
724979,14,"LTFRB_751","00:14:44","00:14:44",,0,0,
724979,15,"LTFRB_752","00:15:33","00:15:33",,0,0,
724979,16,"LTFRB_753","00:16:28","00:16:28",,0,0,
724979,17,"LTFRB_754","00:17:20","00:17:20",,0,0,
724979,18,"LTFRB_755","00:18:01","00:18:01",,0,0,
724979,19,"LTFRB_756","00:19:11","00:19:11",,0,0,
724979,20,"LTFRB_757","00:19:53","00:19:53",,0,0,
724979,21,"LTFRB_758","00:20:46","00:20:46",,0,0,
724979,22,"LTFRB_759","00:21:37","00:21:37",,0,0,
724979,23,"LTFRB_760","00:22:27","00:22:27",,0,0,
724979,24,"LTFRB_761","00:23:40","00:23:40",,0,0,
724979,25,"LTFRB_762","00:24:53","00:24:53",,0,0,
724979,26,"LTFRB_763","00:26:22","00:26:22",,0,0,
724979,27,"LTFRB_764","00:27:32","00:27:32",,0,0,
724979,28,"LTFRB_765","00:28:54","00:28:54",,0,0,
724979,29,"LTFRB_784","00:30:05","00:30:05",,0,0,
724979,30,"LTFRB_785","00:31:08","00:31:08",,0,0,
724979,31,"LTFRB_786","00:32:27","00:32:27",,0,0,
724979,32,"LTFRB_787","00:33:51","00:33:51",,0,0,
724979,33,"LTFRB_788","00:35:19","00:35:19",,0,0,
724979,34,"LTFRB_789","00:36:47","00:36:47",,0,0,
724979,35,"LTFRB_790","00:38:03","00:38:03",,0,0,
724979,36,"LTFRB_791","00:39:55","00:39:55",,0,0,
724979,37,"LTFRB_834","00:43:46","00:43:46",,0,0,
724979,38,"LTFRB_833","00:44:51","00:44:51",,0,0,
724979,39,"LTFRB_832","00:46:11","00:46:11",,0,0,
724979,40,"LTFRB_830","00:47:32","00:47:32",,0,0,
724979,41,"LTFRB_821","00:56:40","00:56:40",,0,0,
724979,42,"LTFRB_835","00:58:33","00:58:33",,0,0,
724979,43,"LTFRB_837","01:02:31","01:02:31",,0,0,
724979,44,"LTFRB_839","01:06:49","01:06:49",,0,0,
724979,45,"LTFRB_840","01:08:45","01:08:45",,0,0,
724979,46,"LTFRB_842","01:12:53","01:12:53",,0,0,
724979,47,"LTFRB_990","01:13:44","01:13:44",,0,0,
724979,48,"LTFRB_989","01:14:55","01:14:55",,0,0,
724979,49,"LTFRB_988","01:16:07","01:16:07",,0,0,
724979,50,"LTFRB_987","01:17:32","01:17:32",,0,0,
724979,51,"LTFRB_986","01:18:51","01:18:51",,0,0,
724979,52,"LTFRB_985","01:20:05","01:20:05",,0,0,
724979,53,"LTFRB_991","01:21:09","01:21:09",,0,0,
724979,54,"LTFRB_992","01:22:25","01:22:25",,0,0,
724979,55,"LTFRB_993","01:23:55","01:23:55",,0,0,
724979,56,"LTFRB_994","01:25:37","01:25:37",,0,0,
724979,57,"LTFRB_995","01:26:59","01:26:59",,0,0,
724979,58,"LTFRB_996","01:28:34","01:28:34",,0,0,
724979,59,"LTFRB_997","01:29:52","01:29:52",,0,0,
724979,60,"LTFRB_998","01:31:05","01:31:05",,0,0,
724979,61,"LTFRB_999","01:32:19","01:32:19",,0,0,
724979,62,"LTFRB_1000","01:33:33","01:33:33",,0,0,
724979,63,"LTFRB_1001","01:34:50","01:34:50",,0,0,
724979,64,"LTFRB_1002","01:35:55","01:35:55",,0,0,
724979,65,"LTFRB_1003","01:37:29","01:37:29",,0,0,
724979,66,"LTFRB_1004","01:38:58","01:38:58",,0,0,
724979,67,"LTFRB_1005","01:40:07","01:40:07",,0,0,
724979,68,"LTFRB_1006","01:41:36","01:41:36",,0,0,
724979,69,"LTFRB_1007","01:43:02","01:43:02",,0,0,
724979,70,"LTFRB_1008","01:44:10","01:44:10",,0,0,
724979,71,"LTFRB_1009","01:45:44","01:45:44",,0,0,
724979,72,"LTFRB_1010","01:46:53","01:46:53",,0,0,
724979,73,"LTFRB_1011","01:47:47","01:47:47",,0,0,
724979,74,"LTFRB_1012","01:49:16","01:49:16",,0,0,
724979,75,"LTFRB_1013","01:50:35","01:50:35",,0,0,
724979,76,"LTFRB_1014","01:51:46","01:51:46",,0,0,
724979,77,"LTFRB_2247","01:54:32","01:54:32",,0,0,
724979,78,"LTFRB_2248","01:55:49","01:55:49",,0,0,
724979,79,"LTFRB_2249","01:57:04","01:57:04",,0,0,
724979,80,"LTFRB_2250","01:58:24","01:58:24",,0,0,
724979,81,"LTFRB_2251","01:59:48","01:59:48",,0,0,
724979,82,"LTFRB_2252","02:01:09","02:01:09",,0,0,
724979,83,"LTFRB_2116","02:02:22","02:02:22",,0,0,
724979,84,"LTFRB_4207","02:02:58","02:02:58",,0,0,
724979,85,"LTFRB_4208","02:04:02","02:04:02",,0,0,
724979,86,"LTFRB_4209","02:05:08","02:05:08",,0,0,
724979,87,"LTFRB_4210","02:06:23","02:06:23",,0,0,
724979,88,"LTFRB_4211","02:07:22","02:07:22",,0,0,
724979,89,"LTFRB_4435","02:08:24","02:08:24",,0,0,
724979,90,"LTFRB_2096","02:09:23","02:09:23",,0,0,
724979,91,"LTFRB_4213","02:09:59","02:09:59",,0,0,
724979,92,"LTFRB_4214","02:11:09","02:11:09",,0,0,
724979,93,"LTFRB_4215","02:12:09","02:12:09",,0,0,
724979,94,"LTFRB_4216","02:13:10","02:13:10",,0,0,
724979,95,"LTFRB_4217","02:14:07","02:14:07",,0,0,
724979,96,"LTFRB_4218","02:15:04","02:15:04",,0,0,
724979,97,"LTFRB_2160","02:15:47","02:15:47",,0,0,
724979,98,"LTFRB_4219","02:16:41","02:16:41",,0,0,
724979,99,"LTFRB_4220","02:17:41","02:17:41",,0,0,
724979,100,"LTFRB_4407","02:18:39","02:18:39",,0,0,
724979,101,"LTFRB_4222","02:19:36","02:19:36",,0,0,
724979,102,"LTFRB_4223","02:20:35","02:20:35",,0,0,
724979,103,"LTFRB_4416","02:21:36","02:21:36",,0,0,
724979,104,"LTFRB_4225","02:22:33","02:22:33",,0,0,
724979,105,"LTFRB_4226","02:23:30","02:23:30",,0,0,
724979,106,"LTFRB_4227","02:24:24","02:24:24",,0,0,
724979,107,"LTFRB_4228","02:25:10","02:25:10",,0,0,
724979,108,"LTFRB_4229","02:26:07","02:26:07",,0,0,
724979,109,"LTFRB_4230","02:27:02","02:27:02",,0,0,
724979,110,"LTFRB_4231","02:27:55","02:27:55",,0,0,
724979,111,"LTFRB_4232","02:28:44","02:28:44",,0,0,
724979,112,"LTFRB_4233","02:29:29","02:29:29",,0,0,
724979,113,"LTFRB_4234","02:30:32","02:30:32",,0,0,
724979,114,"LTFRB_4235","02:31:25","02:31:25",,0,0,
724979,115,"LTFRB_4236","02:32:44","02:32:44",,0,0,
724979,116,"LTFRB_2055","02:33:31","02:33:31",,0,0,
724979,117,"LTFRB_2056","02:34:46","02:34:46",,0,0,
724979,118,"LTFRB_2057","02:36:55","02:36:55",,0,0,
724979,119,"LTFRB_2058","02:39:23","02:39:23",,0,0,
724979,120,"LTFRB_1992","02:42:34","02:42:34",,0,0,
724979,121,"LTFRB_1991","02:44:02","02:44:02",,0,0,
724979,122,"LTFRB_1990","02:45:39","02:45:39",,0,0,
724979,123,"LTFRB_1989","02:47:12","02:47:12",,0,0,
724979,124,"LTFRB_1984","02:51:33","02:51:33",,0,0,
724979,125,"LTFRB_4243","02:52:27","02:52:27",,0,0,
724979,126,"LTFRB_4242","02:54:12","02:54:12",,0,0,
724979,127,"LTFRB_1981","02:55:35","02:55:35",,0,0,
724979,128,"LTFRB_4974","02:56:32","02:56:32",,0,0,
724979,129,"LTFRB_4239","02:59:20","02:59:20",,0,0,
724979,130,"LTFRB_4238","03:00:57","03:00:57",,0,0,
724979,131,"LTFRB_4237","03:02:41","03:02:41",,0,0,
724979,132,"LTFRB_1952","03:04:15","03:04:15",,0,0,
724979,133,"LTFRB_2913","03:05:37","03:05:37",,0,0,
724979,134,"LTFRB_2912","03:07:14","03:07:14",,0,0,
724979,135,"LTFRB_2911","03:09:01","03:09:01",,0,0,
724979,136,"LTFRB_2910","03:10:50","03:10:50",,0,0,
724979,137,"LTFRB_2909","03:12:41","03:12:41",,0,0,
724979,138,"LTFRB_2907","03:16:57","03:16:57",,0,0,
724979,139,"LTFRB_2906","03:19:36","03:19:36",,0,0,
724979,140,"LTFRB_2905","03:22:42","03:22:42",,0,0,
724979,141,"LTFRB_2897","03:26:52","03:26:52",,0,0,
724979,142,"LTFRB_2899","03:29:25","03:29:25",,0,0,
724980,1,"LTFRB_934","00:00:00","00:00:00",,0,0,
724980,2,"LTFRB_933","00:01:10","00:01:10",,0,0,
724980,3,"LTFRB_932","00:02:08","00:02:08",,0,0,
724980,4,"LTFRB_931","00:03:11","00:03:11",,0,0,
724980,5,"LTFRB_930","00:04:33","00:04:33",,0,0,
724980,6,"LTFRB_929","00:05:55","00:05:55",,0,0,
724980,7,"LTFRB_928","00:07:05","00:07:05",,0,0,
724980,8,"LTFRB_927","00:08:12","00:08:12",,0,0,
724980,9,"LTFRB_926","00:09:27","00:09:27",,0,0,
724980,10,"LTFRB_925","00:10:41","00:10:41",,0,0,
724980,11,"LTFRB_924","00:11:43","00:11:43",,0,0,
724980,12,"LTFRB_923","00:12:40","00:12:40",,0,0,
724980,13,"LTFRB_922","00:13:30","00:13:30",,0,0,
724980,14,"LTFRB_921","00:14:26","00:14:26",,0,0,
724980,15,"LTFRB_920","00:15:48","00:15:48",,0,0,
724980,16,"LTFRB_919","00:17:04","00:17:04",,0,0,
724980,17,"LTFRB_918","00:18:03","00:18:03",,0,0,
724980,18,"LTFRB_917","00:19:30","00:19:30",,0,0,
724980,19,"LTFRB_916","00:20:58","00:20:58",,0,0,
724980,20,"LTFRB_915","00:22:27","00:22:27",,0,0,
724980,21,"LTFRB_914","00:23:34","00:23:34",,0,0,
724980,22,"LTFRB_913","00:24:37","00:24:37",,0,0,
724981,1,"LTFRB_1282","00:00:00","00:00:00",,0,0,
724981,2,"LTFRB_1281","00:00:56","00:00:56",,0,0,
724981,3,"LTFRB_1280","00:01:52","00:01:52",,0,0,
724981,4,"LTFRB_1279","00:03:04","00:03:04",,0,0,
724981,5,"LTFRB_1294","00:03:56","00:03:56",,0,0,
724981,6,"LTFRB_1295","00:04:34","00:04:34",,0,0,
724981,7,"LTFRB_1296","00:05:31","00:05:31",,0,0,
724981,8,"LTFRB_1297","00:06:30","00:06:30",,0,0,
724981,9,"LTFRB_1298","00:07:50","00:07:50",,0,0,
724981,10,"LTFRB_1299","00:09:15","00:09:15",,0,0,
724981,11,"LTFRB_1300","00:10:35","00:10:35",,0,0,
724981,12,"LTFRB_1301","00:11:51","00:11:51",,0,0,
724981,13,"LTFRB_1409","00:12:57","00:12:57",,0,0,
724981,14,"LTFRB_1410","00:13:45","00:13:45",,0,0,
724981,15,"LTFRB_1411","00:15:01","00:15:01",,0,0,
724981,16,"LTFRB_1412","00:16:20","00:16:20",,0,0,
724981,17,"LTFRB_1413","00:17:29","00:17:29",,0,0,
724981,18,"LTFRB_1414","00:18:29","00:18:29",,0,0,
724981,19,"LTFRB_1418","00:19:42","00:19:42",,0,0,
724981,20,"LTFRB_1419","00:20:55","00:20:55",,0,0,
724981,21,"LTFRB_1434","00:21:50","00:21:50",,0,0,
724981,22,"LTFRB_1433","00:22:25","00:22:25",,0,0,
724981,23,"LTFRB_1431","00:23:18","00:23:18",,0,0,
724981,24,"LTFRB_1430","00:24:12","00:24:12",,0,0,
724981,25,"LTFRB_1429","00:25:37","00:25:37",,0,0,
724981,26,"LTFRB_1440","00:26:33","00:26:33",,0,0,
724981,27,"LTFRB_1470","00:27:20","00:27:20",,0,0,
724981,28,"LTFRB_1471","00:28:49","00:28:49",,0,0,
724981,29,"LTFRB_1472","00:30:23","00:30:23",,0,0,
724981,30,"LTFRB_1538","00:31:28","00:31:28",,0,0,
724981,31,"LTFRB_1539","00:32:36","00:32:36",,0,0,
724981,32,"LTFRB_1540","00:33:29","00:33:29",,0,0,
724981,33,"LTFRB_1572","00:34:48","00:34:48",,0,0,
724981,34,"LTFRB_1573","00:35:46","00:35:46",,0,0,
724981,35,"LTFRB_1574","00:36:54","00:36:54",,0,0,
724981,36,"LTFRB_1614","00:38:16","00:38:16",,0,0,
724981,37,"LTFRB_1615","00:39:37","00:39:37",,0,0,
724981,38,"LTFRB_1621","00:41:30","00:41:30",,0,0,
724981,39,"LTFRB_1622","00:42:41","00:42:41",,0,0,
724981,40,"LTFRB_1642","00:43:39","00:43:39",,0,0,
724981,41,"LTFRB_1645","00:44:22","00:44:22",,0,0,
724981,42,"LTFRB_4489","00:44:41","00:44:41",,0,0,
724981,43,"LTFRB_1646","00:46:06","00:46:06",,0,0,
724981,44,"LTFRB_1651","00:47:13","00:47:13",,0,0,
724981,45,"LTFRB_1652","00:48:51","00:48:51",,0,0,
724981,46,"LTFRB_1654","00:50:07","00:50:07",,0,0,
724981,47,"LTFRB_1653","00:51:11","00:51:11",,0,0,
724981,48,"LTFRB_1659","00:52:14","00:52:14",,0,0,
724981,49,"LTFRB_1658","00:53:44","00:53:44",,0,0,
724981,50,"LTFRB_1689","00:55:13","00:55:13",,0,0,
724981,51,"LTFRB_1680","00:56:50","00:56:50",,0,0,
724982,1,"LTFRB_1778","00:00:00","00:00:00",,0,0,
724982,2,"LTFRB_1782","00:01:09","00:01:09",,0,0,
724982,3,"LTFRB_1783","00:02:18","00:02:18",,0,0,
724982,4,"LTFRB_1525","00:03:16","00:03:16",,0,0,
724982,5,"LTFRB_1521","00:04:14","00:04:14",,0,0,
724982,6,"LTFRB_1522","00:05:54","00:05:54",,0,0,
724982,7,"LTFRB_1517","00:06:43","00:06:43",,0,0,
724982,8,"LTFRB_1518","00:07:55","00:07:55",,0,0,
724982,9,"LTFRB_1519","00:09:07","00:09:07",,0,0,
724982,10,"LTFRB_1502","00:10:03","00:10:03",,0,0,
724982,11,"LTFRB_1501","00:11:15","00:11:15",,0,0,
724982,12,"LTFRB_1500","00:12:15","00:12:15",,0,0,
724982,13,"LTFRB_1499","00:13:26","00:13:26",,0,0,
724982,14,"LTFRB_1496","00:14:56","00:14:56",,0,0,
724982,15,"LTFRB_1331","00:16:40","00:16:40",,0,0,
724982,16,"LTFRB_1334","00:17:38","00:17:38",,0,0,
724982,17,"LTFRB_1361","00:18:24","00:18:24",,0,0,
724982,18,"LTFRB_1362","00:19:45","00:19:45",,0,0,
724982,19,"LTFRB_1363","00:20:38","00:20:38",,0,0,
724982,20,"LTFRB_1364","00:21:39","00:21:39",,0,0,
724982,21,"LTFRB_1365","00:22:39","00:22:39",,0,0,
724982,22,"LTFRB_1366","00:23:43","00:23:43",,0,0,
724982,23,"LTFRB_1367","00:24:56","00:24:56",,0,0,
724982,24,"LTFRB_1368","00:25:59","00:25:59",,0,0,
724982,25,"LTFRB_1369","00:27:10","00:27:10",,0,0,
724982,26,"LTFRB_1370","00:28:07","00:28:07",,0,0,
724982,27,"LTFRB_1381","00:29:09","00:29:09",,0,0,
724982,28,"LTFRB_1382","00:30:06","00:30:06",,0,0,
724982,29,"LTFRB_1380","00:32:13","00:32:13",,0,0,
724982,30,"LTFRB_1379","00:33:02","00:33:02",,0,0,
724982,31,"LTFRB_1378","00:33:54","00:33:54",,0,0,
724982,32,"LTFRB_1377","00:34:39","00:34:39",,0,0,
724982,33,"LTFRB_1376","00:35:20","00:35:20",,0,0,
724982,34,"LTFRB_1283","00:36:06","00:36:06",,0,0,
724982,35,"LTFRB_1284","00:36:50","00:36:50",,0,0,
724982,36,"LTFRB_1285","00:37:51","00:37:51",,0,0,
724982,37,"LTFRB_1286","00:38:46","00:38:46",,0,0,
724982,38,"LTFRB_1287","00:39:42","00:39:42",,0,0,
724982,39,"LTFRB_1288","00:40:32","00:40:32",,0,0,
724982,40,"LTFRB_1289","00:41:26","00:41:26",,0,0,
724982,41,"LTFRB_1290","00:42:16","00:42:16",,0,0,
724982,42,"LTFRB_1291","00:43:12","00:43:12",,0,0,
724982,43,"LTFRB_1292","00:44:02","00:44:02",,0,0,
724982,44,"LTFRB_1293","00:44:38","00:44:38",,0,0,
724982,45,"LTFRB_1245","00:45:22","00:45:22",,0,0,
724982,46,"LTFRB_1235","00:45:51","00:45:51",,0,0,
724982,47,"LTFRB_1239","00:46:48","00:46:48",,0,0,
724982,48,"LTFRB_1234","00:47:59","00:47:59",,0,0,
724982,49,"LTFRB_1233","00:49:00","00:49:00",,0,0,
724982,50,"LTFRB_1232","00:50:01","00:50:01",,0,0,
724982,51,"LTFRB_1226","00:51:19","00:51:19",,0,0,
724982,52,"LTFRB_1225","00:52:40","00:52:40",,0,0,
724982,53,"LTFRB_1224","00:53:44","00:53:44",,0,0,
724982,54,"LTFRB_1222","00:54:51","00:54:51",,0,0,
724982,55,"LTFRB_1220","00:56:31","00:56:31",,0,0,
724982,56,"LTFRB_1218","00:57:49","00:57:49",,0,0,
724982,57,"LTFRB_1217","00:59:14","00:59:14",,0,0,
724982,58,"LTFRB_1214","01:00:32","01:00:32",,0,0,
724982,59,"LTFRB_1213","01:01:24","01:01:24",,0,0,
724982,60,"LTFRB_1212","01:02:20","01:02:20",,0,0,
724983,1,"LTFRB_2103","00:00:00","00:00:00",,0,0,
724983,2,"LTFRB_2102","00:01:50","00:01:50",,0,0,
724983,3,"LTFRB_2101","00:04:10","00:04:10",,0,0,
724983,4,"LTFRB_2108","00:06:27","00:06:27",,0,0,
724983,5,"LTFRB_4500","00:06:55","00:06:55",,0,0,
724983,6,"LTFRB_4499","00:07:40","00:07:40",,0,0,
724983,7,"LTFRB_4498","00:08:50","00:08:50",,0,0,
724983,8,"LTFRB_4497","00:09:37","00:09:37",,0,0,
724983,9,"LTFRB_4501","00:10:16","00:10:16",,0,0,
724983,10,"LTFRB_2112","00:11:29","00:11:29",,0,0,
724983,11,"LTFRB_4439","00:11:58","00:11:58",,0,0,
724983,12,"LTFRB_4440","00:12:51","00:12:51",,0,0,
724983,13,"LTFRB_4438","00:13:25","00:13:25",,0,0,
724983,14,"LTFRB_4437","00:14:26","00:14:26",,0,0,
724983,15,"LTFRB_4436","00:16:01","00:16:01",,0,0,
724983,16,"LTFRB_4435","00:17:25","00:17:25",,0,0,
724983,17,"LTFRB_2096","00:18:37","00:18:37",,0,0,
724984,1,"LTFRB_2994","00:00:00","00:00:00",,0,0,
724984,2,"LTFRB_2998","00:00:39","00:00:39",,0,0,
